@relation Lines
@attribute line0 real
@attribute line1 real
@attribute line2 real
@attribute line3 real
@attribute line4 real
@attribute line5 real
@attribute line6 real
@attribute line7 real
@attribute line8 real
@attribute line9 real
@attribute line10 real
@attribute line11 real
@attribute line12 real
@attribute line13 real
@attribute line14 real
@attribute line15 real
@attribute line16 real
@attribute line17 real
@attribute line18 real
@attribute line19 real
@attribute line20 real
@attribute Class { 'not', 'line' }
@data
0.12735849056603774,0.11477987421383648,0.10141509433962265,0.08569182389937106,0.08490566037735849,0.09512578616352202,0.10141509433962265,0.10770440251572327,0.09669811320754718,0.10062893081761007,0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,line
0.11477987421383648,0.10141509433962265,0.08569182389937106,0.08490566037735849,0.09512578616352202,0.10141509433962265,0.10770440251572327,0.09669811320754718,0.10062893081761007,0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,line
0.10141509433962265,0.08569182389937106,0.08490566037735849,0.09512578616352202,0.10141509433962265,0.10770440251572327,0.09669811320754718,0.10062893081761007,0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,line
0.08569182389937106,0.08490566037735849,0.09512578616352202,0.10141509433962265,0.10770440251572327,0.09669811320754718,0.10062893081761007,0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,line
0.08490566037735849,0.09512578616352202,0.10141509433962265,0.10770440251572327,0.09669811320754718,0.10062893081761007,0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,line
0.09512578616352202,0.10141509433962265,0.10770440251572327,0.09669811320754718,0.10062893081761007,0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,line
0.10141509433962265,0.10770440251572327,0.09669811320754718,0.10062893081761007,0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,line
0.10770440251572327,0.09669811320754718,0.10062893081761007,0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,line
0.09669811320754718,0.10062893081761007,0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,line
0.10062893081761007,0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,line
0.09433962264150944,0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,line
0.10062893081761007,0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,line
0.1029874213836478,0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,line
0.12421383647798742,0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,line
0.1509433962264151,0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,line
0.13364779874213836,0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,line
0.09669811320754718,0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,line
0.0880503144654088,0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,line
0.08647798742138364,0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,line
0.11871069182389937,0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,line
0.14229559748427673,0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,line
0.13286163522012578,0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,line
0.09827044025157233,0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,line
0.08647798742138364,0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,line
0.09512578616352202,0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,line
0.10613207547169812,0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,line
0.13050314465408805,0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,line
0.139937106918239,0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,line
0.11556603773584906,0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,line
0.08883647798742138,0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,line
0.09512578616352202,0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,line
0.09905660377358491,0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,line
0.10455974842767296,0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,line
0.10770440251572327,0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,line
0.09984276729559749,0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,line
0.08411949685534591,0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,line
0.07547169811320754,0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,line
0.08726415094339622,0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,line
0.11242138364779874,0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,line
0.1029874213836478,0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,line
0.10455974842767296,0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,line
0.0809748427672956,0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,line
0.11477987421383648,0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,line
0.11635220125786164,0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,line
0.10534591194968554,0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,line
0.09905660377358491,0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,line
0.11635220125786164,0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,line
0.12028301886792453,0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,line
0.11320754716981132,0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,line
0.10377358490566038,0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,line
0.12106918238993711,0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,line
0.10220125786163523,0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,line
0.07232704402515723,0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,line
0.07547169811320754,0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,line
0.09276729559748427,0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,line
0.09119496855345911,0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,line
0.09433962264150944,0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,line
0.07783018867924528,0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,line
0.09512578616352202,0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,line
0.08647798742138364,0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,line
0.09119496855345911,0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,line
0.11713836477987422,0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,line
0.13522012578616352,0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,0.08569182389937106,line
0.13128930817610063,0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,0.08569182389937106,0.06210691823899371,line
0.1281446540880503,0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,0.08569182389937106,0.06210691823899371,0.07468553459119497,line
0.09119496855345911,0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,0.08569182389937106,0.06210691823899371,0.07468553459119497,0.07625786163522012,line
0.10377358490566038,0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,0.08569182389937106,0.06210691823899371,0.07468553459119497,0.07625786163522012,0.08176100628930817,line
0.11635220125786164,0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,0.08569182389937106,0.06210691823899371,0.07468553459119497,0.07625786163522012,0.08176100628930817,0.0699685534591195,line
0.11871069182389937,0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,0.08569182389937106,0.06210691823899371,0.07468553459119497,0.07625786163522012,0.08176100628930817,0.0699685534591195,0.07940251572327044,line
0.11477987421383648,0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,0.08569182389937106,0.06210691823899371,0.07468553459119497,0.07625786163522012,0.08176100628930817,0.0699685534591195,0.07940251572327044,0.0880503144654088,line
0.08647798742138364,0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,0.08569182389937106,0.06210691823899371,0.07468553459119497,0.07625786163522012,0.08176100628930817,0.0699685534591195,0.07940251572327044,0.0880503144654088,0.10927672955974843,line
0.09198113207547169,0.09355345911949685,0.11713836477987422,0.1069182389937107,0.09827044025157233,0.08254716981132075,0.08018867924528301,0.09355345911949685,0.09198113207547169,0.1179245283018868,0.11006289308176101,0.08569182389937106,0.06210691823899371,0.07468553459119497,0.07625786163522012,0.08176100628930817,0.0699685534591195,0.07940251572327044,0.0880503144654088,0.10927672955974843,0.10141509433962265,line
